[Instrumentation] 2024-09-12 20:30:19,725 [INFO]: Instrumentation Logger configured
[Instrumentation] 2024-09-12 20:30:19,731 [INFO]: Stream configured
[Instrumentation] 2024-09-12 20:30:24,151 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.643177822438702], 'AIN49': [7.951479920159727], 'AIN50': [7.306707666461989], 'AIN51': [6.705846898929849], 'AIN64': [3.9072004533109066], 'AIN65': [9.789444139666557], 'AIN66': [10.120201880784407], 'AIN67': [7.228993813248053], 'AIN68': [7.199298275841102], 'AIN80': [10.120201880784407], 'AIN81': [7.482353611124381], 'AIN82': [7.171182288296222]})
[Instrumentation] 2024-09-12 20:30:24,235 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.84378065492183], 'AIN49': [7.941054891070053], 'AIN50': [7.299757647068873], 'AIN51': [6.693210500033274], 'AIN64': [3.6310951374207434], 'AIN65': [9.782178210301026], 'AIN66': [10.120201880784407], 'AIN67': [7.251107511317059], 'AIN68': [7.247948411592915], 'AIN80': [10.120201880784407], 'AIN81': [7.473508131896779], 'AIN82': [7.157914069454819]})
[Instrumentation] 2024-09-12 20:30:24,318 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.540822991376444], 'AIN49': [7.975173168090805], 'AIN50': [7.32629408475168], 'AIN51': [6.729856056833341], 'AIN64': [4.9231669245955345], 'AIN65': [9.811873747707978], 'AIN66': [10.120201880784407], 'AIN67': [7.214146044544577], 'AIN68': [7.203089195510074], 'AIN80': [10.120201880784407], 'AIN81': [7.500676389524415], 'AIN82': [7.184450507137626]})
[Instrumentation] 2024-09-12 20:30:24,401 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.721523495597467], 'AIN49': [7.9341048716769365], 'AIN50': [7.2928076276757565], 'AIN51': [6.688787760419473], 'AIN64': [3.4064831470341232], 'AIN65': [9.777123650742396], 'AIN66': [10.120201880784407], 'AIN67': [7.253002971151545], 'AIN68': [7.239102932365313], 'AIN80': [10.120201880784407], 'AIN81': [7.466874022476077], 'AIN82': [7.150016320144459]})
[Instrumentation] 2024-09-12 20:30:24,485 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.895905800370201], 'AIN49': [7.969170878614932], 'AIN50': [7.326925904696509], 'AIN51': [6.727012867081612], 'AIN64': [4.3324152761806545], 'AIN65': [9.810294197845906], 'AIN66': [10.120201880784407], 'AIN67': [7.22299152377218], 'AIN68': [7.216673324323892], 'AIN80': [10.120201880784407], 'AIN81': [7.4978331997726855], 'AIN82': [7.181291407413482]})
[Instrumentation] 2024-09-12 20:30:24,568 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.409404442852065], 'AIN49': [7.933473051732108], 'AIN50': [7.296282637372315], 'AIN51': [6.696053689785003], 'AIN64': [4.078739568331912], 'AIN65': [9.777123650742396], 'AIN66': [10.120201880784407], 'AIN67': [7.256793890820518], 'AIN68': [7.24036657225497], 'AIN80': [10.120201880784407], 'AIN81': [7.470980852117464], 'AIN82': [7.153807239813432]})
[Instrumentation] 2024-09-12 20:30:24,651 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.65170739169389], 'AIN49': [7.963484499111473], 'AIN50': [7.319344065358564], 'AIN51': [6.721958307522982], 'AIN64': [3.6800611831449714], 'AIN65': [9.809346467928663], 'AIN66': [10.120201880784407], 'AIN67': [7.227730173358395], 'AIN68': [7.2236233437170085], 'AIN80': [10.120201880784407], 'AIN81': [7.492146820269227], 'AIN82': [7.1771845777720955]})
[Instrumentation] 2024-09-12 20:30:24,735 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.379708905445113], 'AIN49': [7.93505260159418], 'AIN50': [7.2959667273999], 'AIN51': [6.693210500033274], 'AIN64': [3.875609456069469], 'AIN65': [9.78028275046654], 'AIN66': [10.120201880784407], 'AIN67': [7.265323460075706], 'AIN68': [7.2432097620067], 'AIN80': [10.120201880784407], 'AIN81': [7.467189932448491], 'AIN82': [7.150964050061702]})
[Instrumentation] 2024-09-12 20:30:24,818 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.715521206121593], 'AIN49': [7.9653799589459595], 'AIN50': [7.325978174779266], 'AIN51': [6.717535567909181], 'AIN64': [4.874832698816135], 'AIN65': [9.814716937459707], 'AIN66': [10.120201880784407], 'AIN67': [7.242893852034285], 'AIN68': [7.219200604103207], 'AIN80': [10.120201880784407], 'AIN81': [7.495621829965785], 'AIN82': [7.1797118575514105]})
[Instrumentation] 2024-09-12 20:30:24,901 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.743321283694058], 'AIN49': [7.933473051732108], 'AIN50': [7.28870079803437], 'AIN51': [6.686260480640158], 'AIN64': [4.051571310704276], 'AIN65': [9.773964551018253], 'AIN66': [10.120201880784407], 'AIN67': [7.251107511317059], 'AIN68': [7.251739331261888], 'AIN80': [10.120201880784407], 'AIN81': [7.458976273165717], 'AIN82': [7.146541310447901]})
[Instrumentation] 2024-09-12 20:30:24,985 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.65455058144562], 'AIN49': [7.963800409083888], 'AIN50': [7.317448605524078], 'AIN51': [6.71816738785401], 'AIN64': [4.9797148096577075], 'AIN65': [9.805871458232104], 'AIN66': [10.120201880784407], 'AIN67': [7.249212051482573], 'AIN68': [7.212250584710091], 'AIN80': [10.120201880784407], 'AIN81': [7.492462730241641], 'AIN82': [7.174025478047952]})
[Instrumentation] 2024-09-12 20:30:25,068 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.685825668714642], 'AIN49': [7.933473051732108], 'AIN50': [7.291859897758513], 'AIN51': [6.684680930778086], 'AIN64': [3.572651792524084], 'AIN65': [9.778387290632054], 'AIN66': [10.120201880784407], 'AIN67': [7.258057530710175], 'AIN68': [7.2362597426135835], 'AIN80': [10.120201880784407], 'AIN81': [7.463399012779519], 'AIN82': [7.147804950337559]})
[Instrumentation] 2024-09-12 20:30:25,151 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.516497923500538], 'AIN49': [7.9577981196080145], 'AIN50': [7.31618496563442], 'AIN51': [6.712796918322965], 'AIN64': [4.947807902443856], 'AIN65': [9.814716937459707], 'AIN66': [10.120201880784407], 'AIN67': [7.240998392199799], 'AIN68': [7.232468822944611], 'AIN80': [10.120201880784407], 'AIN81': [7.489303630517497], 'AIN82': [7.172761838158294]})
[Instrumentation] 2024-09-12 20:30:25,235 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.796710069032088], 'AIN49': [7.92999804203555], 'AIN50': [7.287121248172298], 'AIN51': [6.67994228119187], 'AIN64': [4.832500762512609], 'AIN65': [9.773332731073424], 'AIN66': [10.120201880784407], 'AIN67': [7.277328039027452], 'AIN68': [7.256162070875689], 'AIN80': [10.120201880784407], 'AIN81': [7.458976273165717], 'AIN82': [7.143066300751343]})
[Instrumentation] 2024-09-12 20:30:25,318 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.541770721293688], 'AIN49': [7.958745849525258], 'AIN50': [7.319975885303393], 'AIN51': [6.719115117771253], 'AIN64': [4.885573637878224], 'AIN65': [9.810926017790734], 'AIN66': [10.120201880784407], 'AIN67': [7.239102932365313], 'AIN68': [7.24826432156533], 'AIN80': [10.120201880784407], 'AIN81': [7.484564980931282], 'AIN82': [7.168970918489322]})
[Instrumentation] 2024-09-12 20:30:25,401 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.59326404679723], 'AIN49': [7.93726397140108], 'AIN50': [7.2928076276757565], 'AIN51': [6.6919468601436165], 'AIN64': [4.442036036608442], 'AIN65': [9.780914570411369], 'AIN66': [10.120201880784407], 'AIN67': [7.2454211318136], 'AIN68': [7.227414263385981], 'AIN80': [10.120201880784407], 'AIN81': [7.464030832724347], 'AIN82': [7.1459094905030724]})
[Instrumentation] 2024-09-12 20:30:25,485 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.755325862645805], 'AIN49': [7.930313952007964], 'AIN50': [7.284593968392983], 'AIN51': [6.67994228119187], 'AIN64': [4.472679303932637], 'AIN65': [9.77238500115618], 'AIN66': [10.120201880784407], 'AIN67': [7.27353711935848], 'AIN68': [7.259952990544662], 'AIN80': [10.120201880784407], 'AIN81': [7.455817173441574], 'AIN82': [7.144645850613415]})
[Instrumentation] 2024-09-12 20:30:25,568 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.844096564894244], 'AIN49': [7.960641309359744], 'AIN50': [7.314605415772348], 'AIN51': [6.71532419810228], 'AIN64': [4.313460677835792], 'AIN65': [9.811873747707978], 'AIN66': [10.120201880784407], 'AIN67': [7.248580231537744], 'AIN68': [7.223939253689423], 'AIN80': [10.120201880784407], 'AIN81': [7.486144530793354], 'AIN82': [7.170234558378979]})
[Instrumentation] 2024-09-12 20:30:25,651 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.711730286452621], 'AIN49': [7.933788961704522], 'AIN50': [7.289332617979198], 'AIN51': [6.686260480640158], 'AIN64': [3.8733980862625685], 'AIN65': [9.77522819090791], 'AIN66': [10.120201880784407], 'AIN67': [7.267850739855021], 'AIN68': [7.258057530710175], 'AIN80': [10.120201880784407], 'AIN81': [7.453605803634673], 'AIN82': [7.141486750889271]})
[Instrumentation] 2024-09-12 20:30:25,735 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.69719842772156], 'AIN49': [7.965695868918374], 'AIN50': [7.320291795275807], 'AIN51': [6.71532419810228], 'AIN64': [4.521961259629279], 'AIN65': [9.813769207542464], 'AIN66': [10.120201880784407], 'AIN67': [7.2362597426135835], 'AIN68': [7.229309723220467], 'AIN80': [10.120201880784407], 'AIN81': [7.484249070958867], 'AIN82': [7.167707278599664]})
[Instrumentation] 2024-09-12 20:30:25,818 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.65897332105942], 'AIN49': [7.934736691621765], 'AIN50': [7.287437158144712], 'AIN51': [6.688787760419473], 'AIN64': [4.23385136478737], 'AIN65': [9.782810030245855], 'AIN66': [10.120201880784407], 'AIN67': [7.262796180296391], 'AIN68': [7.247000681675672], 'AIN80': [10.120201880784407], 'AIN81': [7.461819462917447], 'AIN82': [7.144014030668586]})
[Instrumentation] 2024-09-12 20:30:25,901 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.500386514907404], 'AIN49': [7.955586749801114], 'AIN50': [7.313657685855105], 'AIN51': [6.709005998653993], 'AIN64': [4.250278683352917], 'AIN65': [9.802080538563132], 'AIN66': [10.120201880784407], 'AIN67': [7.237839292475655], 'AIN68': [7.227098353413567], 'AIN80': [10.120201880784407], 'AIN81': [7.483617251014039], 'AIN82': [7.168339098544493]})
[Instrumentation] 2024-09-12 20:30:25,985 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.727841695045754], 'AIN49': [7.934420781649351], 'AIN50': [7.289332617979198], 'AIN51': [6.68784003050223], 'AIN64': [4.800909765271172], 'AIN65': [9.781862300328612], 'AIN66': [10.120201880784407], 'AIN67': [7.268166649827435], 'AIN68': [7.246052951758429], 'AIN80': [10.120201880784407], 'AIN81': [7.462135372889861], 'AIN82': [7.142750390778929]})
[Instrumentation] 2024-09-12 20:30:26,069 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.700673437418118], 'AIN49': [7.959693579442501], 'AIN50': [7.314289505799934], 'AIN51': [6.709953728571236], 'AIN64': [3.2371554018200186], 'AIN65': [9.811557837735563], 'AIN66': [10.120201880784407], 'AIN67': [7.247948411592915], 'AIN68': [7.2236233437170085], 'AIN80': [10.120201880784407], 'AIN81': [7.48298543106921], 'AIN82': [7.170866378323808]})
[Instrumentation] 2024-09-12 20:30:26,151 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.531977512148842], 'AIN49': [7.92999804203555], 'AIN50': [7.281118958696425], 'AIN51': [6.6827854709436], 'AIN64': [4.7484687098503855], 'AIN65': [9.775544100880325], 'AIN66': [10.120201880784407], 'AIN67': [7.2665870999653634], 'AIN68': [7.258057530710175], 'AIN80': [10.120201880784407], 'AIN81': [7.453921713607087], 'AIN82': [7.138959471109956]})
[Instrumentation] 2024-09-12 20:30:26,235 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.941712746370285], 'AIN49': [7.959693579442501], 'AIN50': [7.3155531456895915], 'AIN51': [6.711217368460893], 'AIN64': [3.0523480679576096], 'AIN65': [9.808714647983834], 'AIN66': [10.120201880784407], 'AIN67': [7.239418842337727], 'AIN68': [7.212250584710091], 'AIN80': [10.120201880784407], 'AIN81': [7.48803999062784], 'AIN82': [7.165179998820349]})
[Instrumentation] 2024-09-12 20:30:26,318 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.821666956852823], 'AIN49': [7.9290503121183065], 'AIN50': [7.284909878365397], 'AIN51': [6.680890011109113], 'AIN64': [4.8438735215195265], 'AIN65': [9.772700911128595], 'AIN66': [10.120201880784407], 'AIN67': [7.276380309110209], 'AIN68': [7.270062109661922], 'AIN80': [10.120201880784407], 'AIN81': [7.458344453220889], 'AIN82': [7.1408549309444425]})
[Instrumentation] 2024-09-12 20:30:26,402 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.555354850107506], 'AIN49': [7.954323109911456], 'AIN50': [7.308603126296475], 'AIN51': [6.70521507898502], 'AIN64': [5.075751441271677], 'AIN65': [9.807451008094176], 'AIN66': [10.120201880784407], 'AIN67': [7.242262032089457], 'AIN68': [7.235627922668755], 'AIN80': [10.120201880784407], 'AIN81': [7.479826331345066], 'AIN82': [7.162968629013449]})
[Instrumentation] 2024-09-12 20:30:26,485 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.809662377901077], 'AIN49': [7.924627572504505], 'AIN50': [7.281118958696425], 'AIN51': [6.67488772163324], 'AIN64': [4.297349269242659], 'AIN65': [9.769541811404451], 'AIN66': [10.120201880784407], 'AIN67': [7.283330328503325], 'AIN68': [7.277012129055038], 'AIN80': [10.120201880784407], 'AIN81': [7.450762613882944], 'AIN82': [7.13706401127547]})
[Instrumentation] 2024-09-12 20:30:26,568 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.731948524687141], 'AIN49': [7.961589039276987], 'AIN50': [7.314289505799934], 'AIN51': [6.7121650983781365], 'AIN64': [4.708032233381346], 'AIN65': [9.811873747707978], 'AIN66': [10.120201880784407], 'AIN67': [7.2454211318136], 'AIN68': [7.232152912972197], 'AIN80': [10.120201880784407], 'AIN81': [7.4851968008761105], 'AIN82': [7.16739136862725]})
[Instrumentation] 2024-09-12 20:30:26,651 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.701305257362947], 'AIN49': [7.9265230323389915], 'AIN50': [7.278907588889524], 'AIN51': [6.678994551274627], 'AIN64': [3.294019196854606], 'AIN65': [9.777123650742396], 'AIN66': [10.120201880784407], 'AIN67': [7.294703087510243], 'AIN68': [7.258689350655004], 'AIN80': [10.120201880784407], 'AIN81': [7.452026253772601], 'AIN82': [7.134852641468569]})
[Instrumentation] 2024-09-12 20:30:26,735 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.814085117514878], 'AIN49': [7.92715485228382], 'AIN50': [7.2801712287791815], 'AIN51': [6.677415001412555], 'AIN64': [4.335890285877213], 'AIN65': [9.77522819090791], 'AIN66': [10.120201880784407], 'AIN67': [7.28080304872401], 'AIN68': [7.265323460075706], 'AIN80': [10.120201880784407], 'AIN81': [7.450762613882944], 'AIN82': [7.134852641468569]})
[Instrumentation] 2024-09-12 20:30:26,818 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.654866491418034], 'AIN49': [7.955586749801114], 'AIN50': [7.306707666461989], 'AIN51': [6.706162808902263], 'AIN64': [4.2193195060563085], 'AIN65': [9.809346467928663], 'AIN66': [10.120201880784407], 'AIN67': [7.25331888112396], 'AIN68': [7.236575652585998], 'AIN80': [10.120201880784407], 'AIN81': [7.479194511400237], 'AIN82': [7.162652719041034]})
[Instrumentation] 2024-09-12 20:30:26,902 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.779966840494126], 'AIN49': [7.924627572504505], 'AIN50': [7.2801712287791815], 'AIN51': [6.673308171771168], 'AIN64': [4.986033009105995], 'AIN65': [9.772700911128595], 'AIN66': [10.120201880784407], 'AIN67': [7.274800759248137], 'AIN68': [7.282066688613668], 'AIN80': [10.120201880784407], 'AIN81': [7.451078523855358], 'AIN82': [7.136748101303056]})
[Instrumentation] 2024-09-12 20:30:26,985 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.58315492767997], 'AIN49': [7.9552708398286995], 'AIN50': [7.307023576434403], 'AIN51': [6.7071105388195065], 'AIN64': [3.7634614158623663], 'AIN65': [9.807451008094176], 'AIN66': [10.120201880784407], 'AIN67': [7.249843871427402], 'AIN68': [7.234364282779097], 'AIN80': [10.120201880784407], 'AIN81': [7.478562691455409], 'AIN82': [7.161389079151377]})
[Instrumentation] 2024-09-12 20:30:27,068 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.386343014865815], 'AIN49': [7.917677553111389], 'AIN50': [7.277959858972281], 'AIN51': [6.673624081743583], 'AIN64': [3.439969604110047], 'AIN65': [9.769541811404451], 'AIN66': [10.120201880784407], 'AIN67': [7.2852257883378115], 'AIN68': [7.273221209386065], 'AIN80': [10.120201880784407], 'AIN81': [7.446655784241557], 'AIN82': [7.1307458118271825]})
[Instrumentation] 2024-09-12 20:30:27,152 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.755957682590633], 'AIN49': [7.956218569745943], 'AIN50': [7.306707666461989], 'AIN51': [6.706162808902263], 'AIN64': [3.565701773130968], 'AIN65': [9.81061010781832], 'AIN66': [10.120201880784407], 'AIN67': [7.249212051482573], 'AIN68': [7.228361993303224], 'AIN80': [10.120201880784407], 'AIN81': [7.476983141593337], 'AIN82': [7.158545889399647]})
[Instrumentation] 2024-09-12 20:30:27,235 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.64159827257663], 'AIN49': [7.925259392449334], 'AIN50': [7.279223498861938], 'AIN51': [6.677099091440141], 'AIN64': [3.48640837005496], 'AIN65': [9.77301682110101], 'AIN66': [10.120201880784407], 'AIN67': [7.286489428227469], 'AIN68': [7.274168939303308], 'AIN80': [10.120201880784407], 'AIN81': [7.4476035141588], 'AIN82': [7.1307458118271825]})
[Instrumentation] 2024-09-12 20:30:27,318 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.727841695045754], 'AIN49': [7.923048022642433], 'AIN50': [7.273853029330894], 'AIN51': [6.671412711936682], 'AIN64': [4.759525558884889], 'AIN65': [9.771437271238938], 'AIN66': [10.120201880784407], 'AIN67': [7.2902803478964415], 'AIN68': [7.2776439489998666], 'AIN80': [10.120201880784407], 'AIN81': [7.449498973993286], 'AIN82': [7.131061721799597]})
[Instrumentation] 2024-09-12 20:30:27,402 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.460581858383193], 'AIN49': [7.945793540656268], 'AIN50': [7.3054440265723315], 'AIN51': [6.706794628847092], 'AIN64': [3.3562534614202377], 'AIN65': [9.807135098121762], 'AIN66': [10.120201880784407], 'AIN67': [7.262480270323977], 'AIN68': [7.237839292475655], 'AIN80': [10.120201880784407], 'AIN81': [7.474771771786436], 'AIN82': [7.159177709344476]})
[Instrumentation] 2024-09-12 20:30:27,485 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.522816122948825], 'AIN49': [7.923363932614848], 'AIN50': [7.273853029330894], 'AIN51': [6.675519541578069], 'AIN64': [4.475522493684366], 'AIN65': [9.775544100880325], 'AIN66': [10.120201880784407], 'AIN67': [7.2776439489998666], 'AIN68': [7.273221209386065], 'AIN80': [10.120201880784407], 'AIN81': [7.447287604186386], 'AIN82': [7.131693541744426]})
[Instrumentation] 2024-09-12 20:30:27,568 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.562620779473036], 'AIN49': [7.954007199939042], 'AIN50': [7.3054440265723315], 'AIN51': [6.703951439095363], 'AIN64': [4.017453033683523], 'AIN65': [9.809346467928663], 'AIN66': [10.120201880784407], 'AIN67': [7.257741620737761], 'AIN68': [7.227414263385981], 'AIN80': [10.120201880784407], 'AIN81': [7.474139951841607], 'AIN82': [7.162652719041034]})
[Instrumentation] 2024-09-12 20:30:27,652 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.8914830607564], 'AIN49': [7.9164139132217315], 'AIN50': [7.278907588889524], 'AIN51': [6.671412711936682], 'AIN64': [4.254385512994304], 'AIN65': [9.768278171514794], 'AIN66': [10.120201880784407], 'AIN67': [7.2801712287791815], 'AIN68': [7.275432579192966], 'AIN80': [10.120201880784407], 'AIN81': [7.444128504462242], 'AIN82': [7.1307458118271825]})
[Instrumentation] 2024-09-12 20:30:27,735 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.518709293307438], 'AIN49': [7.959377669470086], 'AIN50': [7.303232656765431], 'AIN51': [6.704899169012606], 'AIN64': [4.236378644566685], 'AIN65': [9.813769207542464], 'AIN66': [10.120201880784407], 'AIN67': [7.254266611041203], 'AIN68': [7.248580231537744], 'AIN80': [10.120201880784407], 'AIN81': [7.479194511400237], 'AIN82': [7.161389079151377]})
[Instrumentation] 2024-09-12 20:30:27,818 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.971408283777237], 'AIN49': [7.925575302421748], 'AIN50': [7.281118958696425], 'AIN51': [6.6742559016884115], 'AIN64': [4.163403440938964], 'AIN65': [9.77301682110101], 'AIN66': [10.120201880784407], 'AIN67': [7.26848255979985], 'AIN68': [7.269430289717093], 'AIN80': [10.120201880784407], 'AIN81': [7.445392144351899], 'AIN82': [7.133589001578912]})
[Instrumentation] 2024-09-12 20:30:27,902 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.718048485900908], 'AIN49': [7.948320820435583], 'AIN50': [7.2978621872343865], 'AIN51': [6.702687799205705], 'AIN64': [4.068946359187066], 'AIN65': [9.806819188149348], 'AIN66': [10.120201880784407], 'AIN67': [7.259637080572247], 'AIN68': [7.247000681675672], 'AIN80': [10.120201880784407], 'AIN81': [7.473192221924364], 'AIN82': [7.158861799372062]})
[Instrumentation] 2024-09-12 20:30:27,985 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.753430402811318], 'AIN49': [7.916729823194146], 'AIN50': [7.270378019634336], 'AIN51': [6.66983316207461], 'AIN64': [3.213778063861355], 'AIN65': [9.77238500115618], 'AIN66': [10.120201880784407], 'AIN67': [7.277959858972281], 'AIN68': [7.278275768944695], 'AIN80': [10.120201880784407], 'AIN81': [7.4476035141588], 'AIN82': [7.132641271661669]})
[Instrumentation] 2024-09-12 20:30:28,068 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.693407508052587], 'AIN49': [7.921152562807947], 'AIN50': [7.274800759248137], 'AIN51': [6.672360441853925], 'AIN64': [4.819232543671205], 'AIN65': [9.77017363134928], 'AIN66': [10.120201880784407], 'AIN67': [7.282382598586082], 'AIN68': [7.268798469772264], 'AIN80': [10.120201880784407], 'AIN81': [7.445076234379485], 'AIN82': [7.126007162240967]})
[Instrumentation] 2024-09-12 20:30:28,152 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.602741345969662], 'AIN49': [7.949584460325241], 'AIN50': [7.303232656765431], 'AIN51': [6.7020559792608765], 'AIN64': [3.798843332772776], 'AIN65': [9.80555554825969], 'AIN66': [10.120201880784407], 'AIN67': [7.26563937004812], 'AIN68': [7.253002971151545], 'AIN80': [10.120201880784407], 'AIN81': [7.47287631195195], 'AIN82': [7.158861799372062]})
[Instrumentation] 2024-09-12 20:30:28,235 [INFO]: defaultdict(<class 'list'>, {'AIN48': [9.728473514990583], 'AIN49': [7.920204832890704], 'AIN50': [7.271957569496408], 'AIN51': [6.668569522184953], 'AIN64': [5.656393970569297], 'AIN65': [9.77301682110101], 'AIN66': [10.120201880784407], 'AIN67': [7.27069392960675], 'AIN68': [7.267534829882607], 'AIN80': [10.120201880784407], 'AIN81': [7.446971694213971], 'AIN82': [7.131377631772011]})
